product_id,product_name,category,price
1,MysticUnveiling,Electronics,466.47
2,TurboAxion,Accessories,342.91
3,SupernovaXcel,Books,44.12
4,BlazeTrailJumper,Accessories,15.49
5,OmniLift,Accessories,451.51
6,QuantumNebulaGlide,Accessories,479.93
7,NeuroPulse,Phones,171.67
8,FusionSparkX,Phones,268.26
9,TitanForceVector,Phones,384.96
10,KarmaXplosion,Phones,371.16
11,LunarEcho,Phones,291.05
12,PinnacleVortex,Phones,113.02
13,CelestialTwilight,Phones,303.41
14,XenonZenith,Electronics,452.47
15,EclipseHarmony,Accessories,172.81
16,GalacticWhirl,Books,316.91
17,NebulaOrbit,Accessories,289.22
18,DynamoShift,Books,23.29
19,LightWaveX,Phones,398.36
20,SolarFlare,Books,496.21
21,NovaVortexMax,Phones,67.24
22,FrostFireX,Accessories,332.94
23,ZenXcelerator,Accessories,314.41
24,ChromaTwist,Accessories,414.05
25,FluxCrescendo,Books,225.95
26,HyperAero,Phones,435.83
27,GravityNova,Accessories,392.31
28,ZapQuasar,Phones,51.63
29,ParallelPulse,Accessories,457.47
30,ElysiumQuest,Phones,351.11
31,TidalWavesX,Accessories,497.39
32,CelestialFusion,Phones,191.28
33,QuantumLeap,Books,301.52
34,StellarWisp,Phones,213.86
35,InfinityDrive,Phones,97.95
36,GalacticRift,Phones,166.54
37,ArcaneShift,Books,256.11
38,FathomVortex,Phones,174.68
39,NebulaPathfinder,Accessories,250.8
40,KineticPulse,Electronics,498.23
41,VelocityRay,Accessories,223.44
42,TimeTravelerX,Electronics,386.72
43,VortexVoyager,Phones,120.82
44,QuantumEcho,Phones,119.63
45,EclipseBlitz,Phones,143.97
46,HyperZoneX,Electronics,324.14
47,ElectroStorm,Phones,418.76
48,SagaXcel,Phones,293
49,EpicPropulsion,Phones,273.85
50,ChronoWave,Phones,95.27
51,SynergySphere,Phones,334.11
52,CipherXtreme,Phones,330.39
53,PhantomBreeze,Electronics,147.21
54,FutureShift,Books,245.87
55,AetherRider,Electronics,24.31
56,QuantumAqua,Electronics,256.69
57,StealthWave,Phones,106.81
58,RadiantVelocity,Phones,25.21
59,ChronicleFury,Electronics,460.26
60,ZodiacPlane,Electronics,91.72
61,AstralAscend,Books,378.07
62,TitaniumWing,Phones,235.74
63,QuantumCascade,Phones,312.48
64,CosmicWhisper,Electronics,496.21
65,ThunderAegis,Electronics,174.58
66,VortexEnhancer,Electronics,313.29
67,EchoPhaseMax,Books,321.78
68,InfernoSpectra,Books,33.58
69,PhoenixFlight,Phones,100.64
70,ElementalRebirth,Phones,357.68
71,InfinityThrust,Electronics,219.26
72,NebulaCommand,Phones,305.76
73,TranscendSphere,Phones,326.05
74,WarpDrive,Electronics,356.08
75,AstralShift,Books,182.71
76,CatalystParadox,Accessories,339.61
77,VanguardXcel,Accessories,20.49
78,GenesisPulse,Accessories,107.93
79,NovaFlux,Accessories,475.29
80,SparkXceleration,Phones,430.24
81,SonicRipple,Electronics,123.87
82,HorizonGlide,Electronics,149.67
83,StarlightSurge,Books,38.96
84,MachineDynamo,Books,44.36
85,QuantumCrest,Phones,463.85
86,CosmicTrail,Books,140.26
87,PantherXpedition,Accessories,284.09
88,ElevateVelocity,Electronics,349.66
89,TurbineQuest,Electronics,438.74
90,EuphoricDrive,Phones,431.18
91,TempestShifter,Books,354.92
92,QuantumRadiance,Books,441.16
93,VitalArc,Electronics,278.15
94,EpicEon,Phones,406.72
95,OscillationX,Books,81.19
96,ZenithFlare,Phones,154.67
97,HyperXcite,Electronics,379.95
98,SurgeWave,Electronics,435.14
99,NebulaFusion,Phones,267.35
100,AetherSurge,Books,354.08
